date,open,high,low,close,volume,amount,outstanding_share,turnover
2015/11/6,236.67,242.31,235.47,242.07,30867810,616886848,1922935018,0.016052445720243263
2015/11/9,239.79,248.07,239.79,243.75,31616688,644147072,1922935018,0.016441891017661005
2015/11/10,242.31,251.31,241.35,246.39,29643816,610273792,1922935018,0.015415921870741032
2015/11/11,245.67,246.51,240.63,245.67,17206240,350060384,1922935018,0.008947905071641896
2015/11/12,246.51,247.23,241.71,242.67,13455337,273337600,1922935018,0.006997291574623558
2015/11/13,240.15,241.59,237.03,237.51,15655502,311808768,1922935018,0.008141461803677029
2015/11/16,234.99,238.47,233.91,238.35,12945494,255131936,1922935018,0.006732153649926406
2015/11/17,239.31,245.31,238.47,238.71,16226442,327480448,1922935018,0.008438372512908287
2015/11/18,239.67,246.03,238.83,241.23,16584299,335228608,1922935018,0.008624471885300078
2015/11/19,240.15,243.39,237.75,243.27,10764835,215887680,1922935018,0.005598127289395486
2015/11/20,243.39,243.87,240.63,241.95,9568198,192936112,1922935018,0.004975830129689801
2015/11/23,241.59,243.03,238.23,238.71,12000612,240156848,1922935018,0.006240778751058139
2015/11/24,237.75,239.55,234.15,237.51,12104475,238058032,1922935018,0.0062947914966932075
2015/11/25,236.91,240.51,235.23,240.15,12265272,243904368,1922935018,0.006378412107111568
2015/11/26,240.87,241.71,238.11,238.35,10474195,209211968,1922935018,0.005446983336386461
2015/11/27,237.51,237.51,224.44,225.88,16424685,317107712,1922935018,0.008541466480278119
2015/11/30,227.19,230.19,219.64,223.84,24761372,462634112,1922935018,0.012876863632008599
2015/12/1,223.48,226.47,221.08,224.92,16976138,315348096,1922935018,0.00882824320171593
2015/12/2,224.32,233.31,223,232.11,15729833,299474880,1922935018,0.00818011677605218
2015/12/3,231.51,234.03,229.35,233.19,9293600,179670502,1922935018,0.0048330286322759135
2015/12/4,231.51,231.87,227.07,227.55,9935773,189868448,1922935018,0.00516698323499978
2015/12/7,227.67,232.71,226.83,230.55,9281828,178283024,1922935018,0.004826906740537605
2015/12/8,227.67,228.03,220.96,221.8,14817048,278038144,1922935018,0.007705433548873049
2015/12/9,220.6,226.35,220.48,223.24,12013749,224295871,1922935018,0.00624761049517691
2015/12/10,222.88,225.28,222.16,223.72,7914129,147568400,1922935018,0.004115650776504815
2015/12/11,223.72,223.72,219.76,222.4,7970829,147062912,1922935018,0.004145136952308598
2015/12/14,221.56,226.23,220,225.76,14167027,263636240,1922935018,0.00736739768499031
2015/12/15,225.64,227.19,223.36,224.92,12861346,241496032,1922935018,0.006688393460834047
2015/12/16,225.4,226.95,223.6,223.96,10710855,201248464,1922935018,0.005570055617968885
2015/12/17,225.16,228.99,225.04,228.39,15916108,301745184,1922935018,0.008276986924162406
2015/12/18,227.67,231.63,226.83,230.79,17221332,330469216,1922935018,0.008955753490781766
2015/12/21,230.19,243.15,229.35,240.51,35727372,713001600,1922935018,0.01857960444090264
2015/12/22,240.51,242.67,236.67,239.43,12114875,241652373,1922935018,0.006300199895782438
2015/12/23,239.91,245.43,239.67,240.87,18579078,375221152,1922935018,0.00966183351287849
2015/12/24,239.91,241.95,234.15,236.31,9385724,185320000,1922935018,0.004880936647439014
2015/12/25,237.87,238.59,236.19,238.23,6379054,126233650,1922935018,0.003317352869591353
2015/12/28,239.07,239.67,231.51,231.75,11829250,233070289,1922935018,0.006151663935218845
2015/12/29,232.11,234.99,230.43,234.39,7603314,147328875,1922935018,0.003954015049301058
2015/12/30,234.87,237.87,234.39,236.91,7992093,157513943,1922935018,0.004156195048292578
2015/12/31,237.87,241.95,237.15,238.83,14706770,294676621,1922935018,0.007648084757068998
2016/1/4,240.15,240.87,219.52,219.76,11979093,231530077,1922935018,0.006229588045288798
2016/1/5,216.04,226.11,213.52,225.28,24655252,451743136,1922935018,0.012821677159763492
2016/1/6,223.24,227.43,221.92,227.07,10964564,205620594,1922935018,0.00570199403378903
2016/1/7,223.72,223.72,214.84,215.92,3673391,66565599,1922935018,0.001910304282575606
2016/1/8,220,222.88,212.08,218.92,15144923,277278893,1922935018,0.00787594113073664
2016/1/11,215.92,219.4,201.52,202.12,13430869,237046236,1922935018,0.006984567275689396
2016/1/12,205,207.88,201.64,204.4,8034506,137570636,1922935018,0.004178251435847532
2016/1/13,206.32,207.52,194.21,196.37,13327060,223009304,1922935018,0.006930582612126522
2016/1/14,191.93,201.52,190.61,200.92,15484338,253352164,1922935018,0.008052449955435779
2016/1/15,200.08,200.32,192.53,194.81,8458104,138522825,1922935018,0.004398538650982121
2016/1/18,191.93,198.53,190.25,197.33,6853791,111787449,1922935018,0.003564234327132109
2016/1/19,196.97,203.68,196.13,203.32,8306176,138792704,1922935018,0.004319530260902451
2016/1/20,203.32,205,198.05,200.2,8948558,150507323,1922935018,0.004653593551646476
2016/1/21,198.77,203.32,196.01,196.13,7832356,130457807,1922935018,0.0040731256785506206
2016/1/22,198.17,200.92,193.13,199.01,6773956,111749055,1922935018,0.003522717063546658
2016/1/25,199.72,201.52,194.93,197.69,6475533,107223216,1922935018,0.0033675256518730682
2016/1/26,195.53,196.37,181.13,183.41,11448513,180443535,1922935018,0.0059536660848307455
2016/1/27,183.65,185.69,175.85,183.89,11053669,166279474,1922935018,0.005748332053101131
2016/1/28,181.25,189.05,178.37,182.33,10418602,159148776,1922935018,0.0054180728430626565
2016/1/29,181.13,188.21,181.13,187.37,10485223,161830300,1922935018,0.005452718319574541
2016/2/1,186.41,187.01,179.93,182.45,7739514,118131788,1922935018,0.004024844275835014
2016/2/2,182.45,187.37,181.85,186.05,8578500,132655535,1922935018,0.004461149191053944
2016/2/3,183.89,184.97,181.37,183.89,4962957,75755777,1922935018,0.0025809280883354324
2016/2/4,184.13,187.97,184.13,186.65,6932032,107626571,1922935018,0.0036049226495494606
2016/2/5,186.41,190.13,186.05,188.21,9419484,147975936,1922935018,0.004898493142944054
2016/2/15,184.13,193.25,182.93,191.21,6935827,108729715,1922935018,0.003606896195178656
2016/2/16,191.45,198.77,191.45,197.21,12296397,200513955,1922935018,0.006394598301501211
2016/2/17,196.13,197.93,193.49,196.97,6731132,109901213,1922935018,0.003500446940220005
2016/2/18,197.45,199.37,193.49,194.33,12341162,201824421,1922935018,0.0064178778193117285
2016/2/19,194.33,195.53,193.49,195.17,6132292,99549379,1922935018,0.00318902716035514
2016/2/22,196.97,199.6,196.37,198.53,9172749,151359369,1922935018,0.004770181474743938
2016/2/23,198.17,198.53,193.37,195.29,6057132,98998362,1922935018,0.003149941076167973
2016/2/24,194.93,199.01,193.85,198.77,8498182,139585428,1922935018,0.004419380748933868
2016/2/25,198.53,198.53,182.45,185.93,9035578,143860859,1922935018,0.004698847290948861
2016/2/26,187.37,188.69,184.73,186.05,6927429,108043720,1922935018,0.0036025289129141026
2016/2/29,187.13,187.13,175.25,181.73,10378902,154200598,1922935018,0.005397427319616268
2016/3/1,181.13,184.13,176.93,183.41,8663421,130678158,1922935018,0.004505311369809377
2016/3/2,184.01,190.85,182.45,190.49,10571492,165255178,1922935018,0.00549758151005808
2016/3/3,190.37,192.77,188.45,192.29,10440961,166317415,1922935018,0.005429700381066127
2016/3/4,191.81,196.25,190.49,195.05,19747587,320288117,1922935018,0.010269503033201302
2016/3/7,196.73,197.57,192.29,194.45,7092364,115338084,1922935018,0.003688301442123927
2016/3/8,194.57,194.57,187.85,193.61,5706351,91009954,1922935018,0.0029675214953103525
2016/3/9,190.73,194.33,188.33,194.09,6155069,97840349,1922935018,0.003200872074398928
2016/3/10,191.81,193.37,189.53,189.53,4015122,64028567,1922935018,0.002088017516148848
2016/3/11,188.57,190.37,187.13,189.65,2923367,46030348,1922935018,0.0015202630211813013
2016/3/14,191.45,195.53,189.53,193.49,7934214,128266292,1922935018,0.004126095747245891
2016/3/15,193.13,195.41,188.33,195.05,9965057,159638638,1922935018,0.0051822120387429544
2016/3/16,193.97,197.57,192.89,196.73,14054106,229680114,1922935018,0.007308674431763871
2016/3/17,196.13,200.08,196.13,198.77,8040850,132954865,1922935018,0.004181550559291963
2016/3/18,198.65,202.96,198.65,200.8,12661188,212241463,1922935018,0.006584303619978073
2016/3/21,202.72,203.44,200.92,201.76,11714080,197408852,1922935018,0.00609177111568936
2016/3/22,201.76,202.48,201.04,201.28,6191230,104113988,1922935018,0.003219677182039856
2016/3/23,200.8,202,198.53,200.44,7202226,120202811,1922935018,0.0037454338979644084
2016/3/24,200.32,202.12,197.69,197.81,8520422,141629633,1922935018,0.004430946402370837
2016/3/25,197.57,199.84,196.73,198.77,5058515,83692652,1922935018,0.0026306219152747263
2016/3/28,200.08,204.64,199.72,201.64,14323179,242303453,1922935018,0.007448602717161605
2016/3/29,200.92,203.44,199.72,201.52,8784152,147542093,1922935018,0.004568096122736478
2016/3/30,203.68,207.4,202.12,207.28,13398614,229452420,1922935018,0.006967793437937173
2016/3/31,207.88,208.12,204.64,205.48,6444870,110666156,1922935018,0.0033515797152121967
2016/4/1,204.88,206.68,200.68,206.44,7778088,132258663,1922935018,0.004044904236072318
2016/4/5,205.72,208.72,204.52,208,7944579,137203762,1922935018,0.004131485944992032
2016/4/6,206.92,208.24,203.92,206.56,6998207,120560220,1922935018,0.0036393361889465576
2016/4/7,206.92,211.48,206.92,207.4,11865588,207151984,1922935018,0.006170561089651964
2016/4/8,206.32,207.52,203.92,205.36,6642482,113836391,1922935018,0.0034543455383680573
2016/4/11,206.92,216.88,206.92,215.08,18532563,328719311,1922935018,0.009637643927913532
2016/4/12,215.08,215.68,212.44,213.52,5537802,98701051,1922935018,0.0028798695474170203
2016/4/13,213.52,218.32,213.52,215.08,8092265,146232986,1922935018,0.004208288332289344
2016/4/14,215.32,217,213.52,215.68,3411698,61185411,1922935018,0.0017742138803777299
2016/4/15,216.28,217,213.28,215.56,5038455,90426494,1922935018,0.0026201899454929996
2016/4/18,215.32,215.32,209.56,210.28,5678571,99935075,1922935018,0.0029530748292816208
2016/4/19,211.48,212.68,208.36,210.76,4846226,85100297,1922935018,0.002520223488904189
2016/4/20,210.76,211.72,201.88,209.08,11348817,194435257,1922935018,0.005901820339099987
2016/4/21,206.32,208.6,203.92,204.64,3723811,64132505,1922935018,0.001936524617390893
2016/4/22,203.92,205.24,202.84,204.52,2918439,49662039,1922935018,0.0015177002720744045
2016/4/25,204.28,204.76,200.44,203.8,3104020,52465051,1922935018,0.0016142095135530993
2016/4/26,203.92,206.56,203.8,206.08,3381514,57798383,1922935018,0.0017585170420979872
2016/4/27,206.68,208,205.6,206.8,4392430,75629884,1922935018,0.0022842321549526225
2016/4/28,207.04,207.04,202.48,204.28,3969312,67560221,1922935018,0.002064194558237537
2016/4/29,205.12,218.08,204.64,217.12,16470547,293708325,1922935018,0.008565316480184876
2016/5/3,214.72,226.11,214.36,220.12,18364890,339736668,1922935018,0.009550447533635794
2016/5/4,218.56,226.95,218.56,226.35,17800556,333581054,1922935018,0.009256972197902946
2016/5/5,223.72,226.95,220.84,222.04,9897926,184402156,1922935018,0.005147301342660348
2016/5/6,223.12,223.6,217.24,217.36,9981353,183231450,1922935018,0.005190686584085079
2016/5/9,216.4,220.6,213.04,214.84,11354017,204481162,1922935018,0.005904524538644602
2016/5/10,214.48,220.12,212.56,214.72,14380224,259432365,1922935018,0.007478268306204406
2016/5/11,215.68,230.07,215.68,226.23,22927664,429856066,1922935018,0.011923265105363014
2016/5/12,223.84,228.75,221.44,228.27,12279721,229844339,1922935018,0.006385926141576979
2016/5/13,226.71,233.19,222.52,223.6,13152512,249810997,1922935018,0.006839810954027777
2016/5/16,221.92,229.71,221.32,226,12571741,238072204,1922935018,0.006537787747542075
2016/5/17,226.83,227.91,222.88,227.43,8558915,160794975,1922935018,0.00445096423949985
2016/5/18,224.56,226.47,220.84,225.64,8009419,149320242,1922935018,0.004165205233159886
2016/5/19,224.56,227.91,220.72,220.96,6987131,130984509,1922935018,0.0036335762439165275
2016/5/20,219.52,222.88,218.44,221.92,4976655,91742718,1922935018,0.002588051573981997
2016/5/23,222.4,227.31,221.68,223.6,6352353,118657235,1922935018,0.0033034673249681284
2016/5/24,224.2,225.4,220.72,225.16,4833766,89679385,1922935018,0.0025137438107645923
2016/5/25,225.16,227.31,217.96,218.2,9613015,178209980,1922935018,0.0049991366894957655
2016/5/26,217.24,219.88,209.92,216.64,7801261,139463415,1922935018,0.004056955085312197
2016/5/27,215.8,216.16,212.56,214.72,7433812,132526758,1922935018,0.003865867504837337
2016/5/30,213.64,217.48,212.32,214.96,4129334,74080911,1922935018,0.0021474121389160744
2016/5/31,215.44,221.44,215.44,221.08,8881087,162808383,1922935018,0.004618506042516722
2016/6/1,221.2,222.52,217.48,218.44,11487133,210077336,1922935018,0.005973749966833253
2016/6/2,218.56,219.28,216.04,217.36,6771941,122809291,1922935018,0.0035216691862231197
2016/6/3,217.36,227.43,216.64,226,15151856,281292976,1922935018,0.007879546556783334
2016/6/6,225.52,225.76,222.04,224.08,7148457,133153582,1922935018,0.0037174719546347146
2016/6/7,223.96,224.2,220.72,222.64,5959154,110344760,1922935018,0.003098988756363685
2016/6/8,220.72,222.76,219.28,220.72,6528131,120048521,1922935018,0.0033948786302668496
2016/6/13,218.44,218.44,212.92,213.04,6046558,108889772,1922935018,0.0031444421904016726
2016/6/14,212.8,214.24,210.88,213.52,4630289,82103228,1922935018,0.0024079279625454303
2016/6/15,211.6,218.08,211.6,216.16,5096589,91733600,1922935018,0.0026504218563250482
2016/6/16,216.04,216.16,212.32,213.28,6954638,123810047,1922935018,0.003616678637031301
2016/6/17,213.4,216.76,213.16,214.48,6174131,110882509,1922935018,0.003210785045883438
2016/6/20,214.48,215.08,211.72,212.08,6593602,116763037,1922935018,0.0034289260626486754
2016/6/21,213.4,214.36,210.04,210.4,8142546,144010142,1922935018,0.00423443638177065
2016/6/22,210.52,213.4,208.36,212.92,8424679,148087711,1922935018,0.004381156368332359
2016/6/23,212.8,214.72,211.84,212.68,4802958,85372649,1922935018,0.002497722468539496
2016/6/24,212.8,213.52,206.32,209.32,5626251,98479535,1922935018,0.002925866421555801
2016/6/27,208.12,211.72,207.76,211.48,6350014,111550348,1922935018,0.0033022509552114256
2016/6/28,210.28,215.92,209.56,214.96,8638448,154014481,1922935018,0.0044923244514963635
2016/6/29,214.6,217.36,213.76,214.48,6099364,109608156,1922935018,0.003171903336777239
2016/6/30,215.2,218.08,214.72,216.52,5724814,103456506,1922935018,0.0029771229638088583
2016/7/1,217.6,219.04,215.2,215.68,4832357,87432432,1922935018,0.0025130110766956766
2016/7/4,215.2,220.12,214.48,219.76,8152274,148744070,1922935018,0.004239495315072576
2016/7/5,219.52,220.36,218.2,219.52,5491663,100470579,1922935018,0.002855875496880675
2016/7/6,218.8,220.84,216.76,219.4,7429917,135556111,1922935018,0.003863841955370746
2016/7/7,219.28,223.72,219.28,220,10014653,184857377,1922935018,0.005208003861938095
2016/7/8,221.32,221.32,217.24,218.56,5399206,98619647,1922935018,0.002807794308939045
2016/7/11,219.76,225.28,219.04,222.16,9127709,169490093,1922935018,0.004746758946380579
2016/7/12,222.4,229.11,222.16,229.11,18137248,343189360,1922935018,0.009432064958109781
2016/7/13,231.51,237.15,228.27,230.67,16998842,329901541,1922935018,0.008840050152958419
2016/7/14,232.71,233.91,228.99,232.11,6681671,128821594,1922935018,0.0034747253222053498
2016/7/15,231.87,236.31,231.27,234.39,8446270,164519633,1922935018,0.004392384516864626
2016/7/18,234.51,239.31,233.91,234.51,8420760,166009868,1922935018,0.004379118337944792
2016/7/19,235.49,235.73,228.78,232.8,7181371,136175066,1922935018,0.00373458849767538
2016/7/20,232.56,240.98,232.56,236.22,7560676,147371398,1922935018,0.003931841653111961
2016/7/21,238.42,245.86,236.71,242.81,20138314,401822759,1922935018,0.010472696066945305
2016/7/22,240.98,241.47,237.68,238.29,10798644,211993635,1922935018,0.00561570926678085
2016/7/25,237.07,240.61,234.63,235,7699481,149574480,1922935018,0.004004025579610096
2016/7/26,235,243.78,235,243.54,10470203,205328803,1922935018,0.005444907343197595
2016/7/27,242.81,253.3,241.22,247.81,32114583,650489846,1922935018,0.016700815523866028
2016/7/28,245.49,261.35,242.08,253.3,24981862,520992805,1922935018,0.012991526893084018
2016/7/29,253.42,256.23,247.81,249.03,14316671,295689959,1922935018,0.007445218307423844
2016/8/1,248.3,248.91,239.03,242.2,13801225,273790654,1922935018,0.00717716660771737
2016/8/2,243.17,244.64,239.51,243.91,12758030,252513747,1922935018,0.006634665176189537
2016/8/3,242.81,252.57,242.2,248.54,19375327,395324297,1922935018,0.0100759135481093
2016/8/4,247.69,252.08,242.32,243.91,14444872,290712372,1922935018,0.007511887747004459
2016/8/5,245.01,245.13,240.98,241.71,9188381,182619930,1922935018,0.00477831071460575
2016/8/8,241.71,244.52,238.42,244.03,10999317,217075783,1922935018,0.005720066927399415
2016/8/9,243.17,244.52,241.59,242.93,10796657,214729586,1922935018,0.005614675950531782
2016/8/10,242.93,246.96,240.61,241.1,10889447,217273789,1922935018,0.005662930311251943
2016/8/11,240.49,241.95,237.32,237.68,10689841,209270286,1922935018,0.005559127531578396
2016/8/12,238.29,241.59,236.83,240,12742568,249050139,1922935018,0.006626624342851299
2016/8/15,241.22,247.69,239.51,244.15,20441447,407555458,1922935018,0.010630336859360268
2016/8/16,245.01,249.76,242.08,242.56,32142688,644052101,1922935018,0.0167154312023663
2016/8/17,242.56,243.66,241.22,241.71,16856063,334649982,1922935018,0.00876579959396215
2016/8/18,242.08,242.56,238.42,240.37,16325338,321867638,1922935018,0.008489802227939873
2016/8/19,240.25,241.59,238.05,238.78,13984224,274443797,1922935018,0.0072723331101144885
2016/8/22,240.12,240.61,237.81,238.54,12610929,246814198,1922935018,0.006558167011340993
2016/8/23,239.15,244.64,238.17,243.66,19555517,388362518,1922935018,0.010169619262713953
2016/8/24,244.03,247.45,242.93,245.74,14901116,300300423,1922935018,0.007749152134895491
2016/8/25,245.98,247.45,241.71,246.23,12558306,252350964,1922935018,0.006530801031987863
2016/8/26,244.27,250.98,242.81,248.91,17768960,361121219,1922935018,0.009240541065439164
2016/8/29,249.4,255.5,245.25,253.06,17702818,362535771,1922935018,0.00920614468730841
